Cód.Produto,Descrição,Curva,Embal.,Qtde Venda,Qtde Acumulada,Perc.,Perc.Acumulada,Dias Pedido,Média por dia,Capacid.Apan.,Perc.Capacid.Apan.,Endereço Apanha,Tipo Ender.,Estoque (Unid.),Ativ.Ressupr.,Estoque Armaz. (Unid.),Estoque Geral (Unid.)
20000012036.0,CARBAMAZEPINA 400MG (C1)** C/ 20COMP,C,48.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,018-001-01-01,Cx.Fechada,96.0,4.0,96.0,241.0
20000012124.0,ESPIRONOLACTONA 25MG 30COMP,C,84.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,015-019-01-01,Cx.Fechada,84.0,18.0,0.0,106.0
20000012334.0,SINVASTATINA 40MG C/ 30COMP,C,48.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-014-02-01,Cx.Fechada,52.0,11.0,0.0,100.0
20000012485.0,VAL BETA+S GENTA+TOL+CLIO CR 20G (AM),C,56.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-009-01-01,Cx.Fechada,56.0,14.0,0.0,89.0
20000016008.0,"OLMESARTANA MEDOXOMILA+HIDR 40MG 12,5X30",C,56.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-034-01-02,Cx.Fechada,56.0,3.0,0.0,56.0
20000016053.0,DIPIRONA MONOID. 500MG 3BLTC10COMP -,C,100.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-036-02-01,Cx.Fechada,100.0,17.0,0.0,200.0
20000017248.0,PREDSIGMA 20MG C/ 10COMP,C,84.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-014-01-02,Cx.Fechada,84.0,1.0,0.0,139.0
20000019004.0,INALIDE 64MCG SUS SPR NAS FR120ACION-,C,60.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,015-003-01-01,Cx.Fechada,60.0,6.0,0.0,119.0
20000019153.0,RESFEGRIPE 20 X 10 CAPS,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-040-01-01,Cx.Fechada,64.0,3.0,216.0,293.0
20000021182.0,DESLORATADINA 5MG C/ 10COMP,C,96.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-030-01-01,Cx.Fechada,96.0,0.0,0.0,141.0
20000060038.0,"ATADURA DE CREPE LARG 6CMX1,8M",C,240.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-011-01-01,Cx.Fechada,300.0,0.0,0.0,313.0
20000060163.0,"GLUCOZINC 120 ML ZINCO 0,8 MG/ML",C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-028-02-02,Cx.Fechada,81.0,34.0,72.0,168.0
20000060271.0,CAFETEIRA 30 XICARAS 127V,C,1.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,018-040-01-01,Cx.Fechada,1.0,0.0,0.0,1.0
20000060779.0,AMBROL AD XPE 30MG/5ML 100ML,C,30.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-008-02-01,Cx.Fechada,45.0,8.0,60.0,120.0
20000060888.0,DILATADOR NASAL MASCULINO C/10,C,24.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-003-01-01,Cx.Fechada,24.0,5.0,0.0,46.0
20000060919.0,COMPLEXO B 50 COMP,C,100.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-010-02-02,Cx.Fechada,163.0,3.0,0.0,178.0
20000060921.0,COMPLEXO B SOL ORAL 100ML,C,40.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-026-01-02,Cx.Fechada,85.0,4.0,0.0,94.0
20000061695.0,RESISFREE SUP ALIM 30CAPS,C,24.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-030-01-02,Cx.Fechada,31.0,2.0,0.0,39.0
20000062220.0,SH MEN ANTICASPA 2EM1 150ML,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-003-01-02,Cx.Fechada,12.0,2.0,0.0,21.0
20000062229.0,AGUA DE BANHO ACQUA ESSENCE MARINE 250ML,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-011-01-01,Cx.Fechada,24.0,2.0,0.0,34.0
20000062264.0,SABONETE INTIMO FLORAL 200ML,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-007-01-01,Cx.Fechada,12.0,2.0,0.0,21.0
20000062362.0,HEPTOLIV DP 60 FLAC 10 ML,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-030-01-02,Cx.Fechada,12.0,7.0,0.0,17.0
20000062643.0,ENALAPRIL 20MG 30CP,C,60.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-040-01-01,Cx.Fechada,60.0,3.0,0.0,112.0
20000063029.0,FLUCONID 150MG C/ 1CAPS,C,60.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-027-01-01,Cx.Fechada,60.0,3.0,0.0,66.0
20000063521.0,PUREMAG 60 COMP,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-022-01-02,Cx.Fechada,47.0,7.0,0.0,71.0
20000063566.0,C-H VIT - 60 CAPS,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-029-01-02,Cx.Fechada,24.0,1.0,60.0,95.0
20000063591.0,"COMPRESSA HERIKA 13 FIOS 7,5CMX7,5 C/10",C,700.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-008-01-01,Cx.Fechada,680.0,18.0,7000.0,7729.0
20000063618.0,"ESPARADRAPO IMPERMEAVEL BEGE 2,5CMX4,5M",C,96.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-020-02-02,Cx.Fechada,138.0,2.0,288.0,461.0
20000063624.0,"FITA CIRUR MICROPOROSA BEGE 2,5CM X 4,5",C,96.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-019-01-02,Cx.Fechada,192.0,3.0,0.0,242.0
20000063758.0,OMEGATIV PLUS 120 CPS,C,24.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-012-01-02,Cx.Fechada,40.0,5.0,48.0,94.0
20000063765.0,CURATIVO FLEXÍVEL SHOW DA LUNA 25 UND,C,48.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-032-02-01,Cx.Fechada,54.0,22.0,336.0,431.0
20000063771.0,CURATIVO PROVA D'AGUA 15 UND,C,48.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,012-060-02-02,Cx.Fechada,70.0,8.0,144.0,231.0
20000063802.0,EXOMUC KIDS 120 ML,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-022-01-01,Cx.Fechada,56.0,6.0,108.0,176.0
20000063803.0,EXOMUC ADULTO 120 ML,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-018-01-01,Cx.Fechada,61.0,8.0,396.0,481.0
20000063895.0,LINEA CHOCOLATE BCO COOKIES CR 15X30G,C,4.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-006-02-01,Cx.Fechada,8.0,3.0,4.0,16.0
20000063898.0,LINEA CHOCOLATE DARK 15X30G,C,4.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-006-02-02,Cx.Fechada,8.0,3.0,0.0,11.0
20000063902.0,LINEA CHOCOLATE VEGANO BRANCO 15X30G,C,4.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-004-02-01,Cx.Fechada,6.0,2.0,8.0,18.0
20000063919.0,BORAPRIM 60 CAPSULAS,C,6.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-017-01-01,Cx.Fechada,12.0,5.0,6.0,25.0
20000063923.0,COLAGENTEK 30 SACHÊS DE 10G - SORTIDOS,C,6.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-035-01-02,Cx.Fechada,12.0,6.0,6.0,24.0
20000063924.0,COLOSFORT POTE 120G,C,6.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-035-01-02,Cx.Fechada,6.0,2.0,0.0,11.0
20000063925.0,COLOSFORT LACTOFERRIN PLUS 30 CÁP 400MG,C,6.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-009-01-02,Cx.Fechada,6.0,2.0,0.0,11.0
20000063926.0,CURCUMA PLUS 60 CAPSULAS 500MG,C,6.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-005-01-01,Cx.Fechada,12.0,4.0,12.0,27.0
20000063927.0,ESPEFOR 250G,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,012-064-01-01,Cx.Fechada,28.0,13.0,24.0,69.0
20000063928.0,GLUTAMAX 30 SACHES 5G,C,6.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-005-01-01,Cx.Fechada,6.0,6.0,0.0,12.0
20000063937.0,SIMFORT PLUS 60 CAPSULAS 390MG,C,6.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-003-01-01,Cx.Fechada,6.0,4.0,0.0,11.0
20000063938.0,SIMFORT 10 SACHES 2G,C,6.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-003-01-01,Cx.Fechada,12.0,8.0,42.0,63.0
20000064047.0,PANTOPRAZOL 40MG LIB. RETARD C/ 28COMP,C,60.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-005-01-02,Cx.Fechada,115.0,4.0,660.0,821.0
20000064355.0,LIQUIGEL DEFENSE ICE BLACK 100G,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-014-01-01,Cx.Fechada,24.0,4.0,0.0,43.0
20000064356.0,LIQUIGEL INFANTIL MUNDO BITA T FRUTTI 10,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-027-01-02,Cx.Fechada,24.0,4.0,12.0,54.0
20000064357.0,LIQUIGEL INFANTIL TRANSFORMERS T FRUTTI,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-003-01-01,Cx.Fechada,24.0,3.0,24.0,58.0
20000064358.0,FIO DENTAL TRANSFORMERS 25M,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-007-01-02,Cx.Fechada,36.0,2.0,0.0,68.0
20000064359.0,ANTISSEPTICO BUCAL INF TRANSF T FRUTTI 3,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-025-01-02,Cx.Fechada,24.0,3.0,12.0,51.0
20000064361.0,FIO DENTAL BUBU 25M,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-005-01-01,Cx.Fechada,36.0,2.0,72.0,169.0
20000064362.0,ANTISSEPTICO BUCAL INF BUBU MELANCIA 300,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-011-01-01,Cx.Fechada,24.0,3.0,12.0,50.0
20000064364.0,ESCOVA DE DENTES MAIS SOFT,C,144.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-018-02-01,Cx.Fechada,279.0,6.0,2304.0,2597.0
20000064367.0,GEL DENTAL NATURAL BLACK 100G,C,18.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-017-01-02,Cx.Fechada,18.0,4.0,0.0,34.0
20000064368.0,ANTISSÉPTICO NATURAL BLACK 300ML,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-014-01-01,Cx.Fechada,24.0,6.0,0.0,30.0
20000064369.0,FIO DENTAL NATURAL BLACK 50M,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-017-01-01,Cx.Fechada,36.0,2.0,0.0,88.0
20000064371.0,ESCOVA DE DENTES CROSS SENSITIVE,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-027-01-01,Cx.Fechada,72.0,1.0,0.0,99.0
20000064372.0,ESCOVA DE DENTES SKILL SUPREME,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-013-01-02,Cx.Fechada,36.0,2.0,0.0,75.0
20000064373.0,ESCOVA DE DENTES SKILL SUPREME 2UN,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-017-01-01,Cx.Fechada,72.0,2.0,0.0,102.0
20000064422.0,VOLIG 8MG C/ 20COMP ORODISP,C,56.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-025-01-01,Cx.Fechada,112.0,4.0,280.0,461.0
20000064423.0,VOLIG 4MG C/ 20COMP ORODISP,C,56.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-023-01-02,Cx.Fechada,112.0,6.0,168.0,320.0
20000064454.0,OLEO DE GIRASSOL CORPORAL 200ML FARMAX,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-030-01-02,Cx.Fechada,12.0,1.0,0.0,22.0
20000064459.0,PROTETOR  SUNLESS FPS50 120G,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-030-01-01,Cx.Fechada,24.0,2.0,0.0,44.0
20000064461.0,PROTETOR SUNLESS FACIAL FPS50 MEDIO 60G,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-030-01-01,Cx.Fechada,24.0,1.0,12.0,45.0
20000064462.0,PROTETOR SUNLESS FACIAL FPS50 CLARO 60G,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-022-01-01,Cx.Fechada,24.0,1.0,12.0,45.0
20000064464.0,POS SOL SUNLESS CAMOMILA/ALOE VERA 120G,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-020-01-02,Cx.Fechada,24.0,1.0,12.0,42.0
20000076188.0,CRISP BAR TORTA DE LIMÃO 12 UNID,C,4.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-005-01-02,Cx.Fechada,8.0,16.0,12.0,21.0
20000076784.0,OMEGA 3 60 CAPS INTEGRALMÉDICA,C,6.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-021-01-01,Cx.Fechada,12.0,12.0,0.0,22.0
20000076888.0,MALTODEXTRIN MELANCIA POUCH 1KG,C,5.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-022-01-01,Cx.Fechada,11.0,7.0,10.0,25.0
20000101367.0,NIMESILAM 50MG/ML GTS C/ 15ML,C,100.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,014-024-01-01,Cx.Fechada,200.0,7.0,1200.0,1490.0
20000102392.0,RUDITE 20MG/ML PO SUSP 45ML,C,40.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-016-02-02,Cx.Fechada,80.0,9.0,0.0,85.0
20000102432.0,SUPLEVIT CABELOS E UNHAS C/ 30CAPS,C,60.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,015-041-01-01,Cx.Fechada,96.0,12.0,120.0,265.0
20000231152.0,TOBRACULAR 3MG/ML (AM) SOL OFT C/ 5ML,C,100.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-029-01-02,Cx.Fechada,200.0,6.0,100.0,386.0
20000231153.0,CLEANKINOL 40MG/G CREME 30GR,C,42.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-013-01-02,Cx.Fechada,42.0,9.0,0.0,79.0
20000231347.0,MIOFIBRAX 5MG C/ 15 COMP REV,C,60.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-010-01-02,Cx.Fechada,60.0,12.0,0.0,113.0
20000231433.0,DESLORANA 5MG C/ 30COMP REV LEGRAND,C,48.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-025-01-02,Cx.Fechada,96.0,1.0,48.0,177.0
20000231959.0,CENEVIT ARG 1G+1G C/16 COMP EFERV,C,60.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-016-01-02,Cx.Fechada,103.0,1.0,420.0,557.0
20000232085.0,CEDROXIL 500MG (AM) C/ 08CAP,C,48.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-005-01-01,Cx.Fechada,96.0,7.0,0.0,132.0
20000233002.0,DERMOBENE CREME C/20GR,C,56.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,015-007-01-02,Cx.Fechada,56.0,23.0,0.0,134.0
20000233023.0,ALERGALIV XAROPE 100ML,C,60.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-026-01-01,Cx.Fechada,120.0,4.0,60.0,198.0
20000305836.0,IBUPRIL 600MG C/ 20 COMP,C,100.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-020-01-01,Cx.Fechada,209.0,1.0,0.0,245.0
20000306029.0,IBUPRIL 400MG C/10 CAPS,C,100.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-024-01-02,Cx.Fechada,125.0,3.0,0.0,167.0
20000400109.0,AMOXICILINA SUSP 250MG (AM) 150ML,C,48.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-011-01-01,Cx.Fechada,70.0,4.0,48.0,126.0
20000431005.0,ENXAK  C/ 12COMP,C,160.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-036-02-01,Cx.Fechada,160.0,12.0,480.0,646.0
20000441561.0,SEAKALM 260MG C/ 20COMP,C,50.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-024-02-01,Cx.Fechada,55.0,8.0,50.0,122.0
20000447084.0,HIDRALYTE TUTTI-FRUTTI C/500 ML,C,24.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-009-01-02,Cx.Fechada,26.0,5.0,0.0,38.0
20000460004.0,BROMIL XAROPE AD 150ML,C,35.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-038-02-02,Cx.Fechada,84.0,22.0,70.0,160.0
20000460006.0,BROMIL XAROPE INF 150ML,C,35.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-032-01-02,Cx.Fechada,35.0,15.0,0.0,99.0
20000500480.0,SPECTOLAB XPE AD C/ 150ML,C,48.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-028-01-02,Cx.Fechada,93.0,3.0,0.0,122.0
20000730267.0,UNHA FORT MURIEL C/ BLISTER 10ML,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-011-01-01,Cx.Fechada,12.0,2.0,0.0,20.0
20000732353.0,SH BABY MURIEL MENINO 100ML,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-027-01-01,Cx.Fechada,24.0,3.0,0.0,24.0
20000733106.0,AGUA BANHO ALFAZEMA 250ML,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-023-01-02,Cx.Fechada,15.0,3.0,0.0,20.0
20000733113.0,AGUA BANHO FLORAL 250ML,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-013-01-02,Cx.Fechada,13.0,4.0,0.0,23.0
20000733700.0,AGUA BANHO FLOR LARANJEIRA 250ML,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-023-01-01,Cx.Fechada,15.0,3.0,0.0,24.0
20000733787.0,OLEO CORPORAL DE AMENDOAS COLAGENO 100ML,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-011-01-02,Cx.Fechada,24.0,4.0,0.0,42.0
20000760003.0,GUACOLIN XAROPE FR 120ML,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,014-036-01-01,Cx.Fechada,72.0,6.0,720.0,849.0
20000760004.0,PURE MAGNESIO PO 50G,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-012-01-02,Cx.Fechada,47.0,2.0,0.0,57.0
20000760008.0,REFLORINTE C/ 30SACHÊS 2GR,C,24.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-010-01-01,Cx.Fechada,48.0,8.0,0.0,62.0
20000760274.0,ANTIAZIL MORANGO SUSP FR 150ML,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,010-016-02-02,Cx.Fechada,63.0,16.0,0.0,77.0
20000862471.0,TINTURA DE IODO 2% 30ML,C,24.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,017-029-01-02,Cx.Fechada,24.0,2.0,0.0,24.0
20000869647.0,RIOGEL ANTISSEPTICO C/ 90G ALMOTOLIA,C,30.0,0.0,184106.0,0.0,100.0,0.0,0.0,2.0,0.0,016-008-01-02,Cx.Fechada,35.0,2.0,0.0,50.0
20000000360.0,VIRICAPS(GUARANA + POLIVIT)100% IDR 60CP,C,18.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,012-058-02-01,Cx.Fechada,14.0,14.0,36.0,66.0
20000000762.0,DIET WEEK SHAKE MOUSSE CHOC 360G,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,016-022-01-02,Cx.Fechada,15.0,10.0,0.0,20.0
20000000808.0,OMEGA LINHACA PRIMULA BORRAGEM VIT E 60C,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,017-017-01-02,Cx.Fechada,12.0,5.0,0.0,26.0
20000001234.0,ESCOVA INTERDENTAL ULTRA FINA 2MM BRANCA,C,18.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,017-013-01-01,Cx.Fechada,18.0,14.0,0.0,40.0
20000001254.0,ESCOVA INTERDENTAL REFIL CILINDRICO C/6,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,016-012-01-02,Cx.Fechada,36.0,11.0,0.0,71.0
20000001338.0,ESCOVA DENTAL POWER PROFESS PÓS CIRURGIA,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,017-033-01-01,Cx.Fechada,36.0,6.0,0.0,63.0
20000001420.0,DISPLAY VETERINARIO 44 FLORAIS,C,1.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,014-025-03-01,Cx.Fechada,57.0,0.0,0.0,57.0
20000001473.0,ESCOVA DENTAL PROTHESE,C,24.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,016-004-01-02,Cx.Fechada,24.0,13.0,0.0,45.0
20000002165.0,ESCOVA DENTAL POWER CLASS L2 P1 - MACIA,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,010-012-02-01,Cx.Fechada,26.0,13.0,72.0,115.0
20000002190.0,ESCOVA DENTAL POWER LIGHT PLUS L3P2 MA,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,017-019-01-01,Cx.Fechada,36.0,25.0,0.0,49.0
20000002227.0,SPRAYZIIN GENGIBRE C/ 30ML SPRAY,C,48.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,014-038-01-01,Cx.Fechada,48.0,29.0,48.0,133.0
20000002256.0,NUTRIDE VITAMINA D 2.000 UI - 60 CAPS,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,016-042-01-01,Cx.Fechada,11.0,8.0,12.0,33.0
20000002323.0,ESCOVA KIT ESCOL BUBU E AS CORUJINHAS+3,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,010-014-01-02,Cx.Fechada,23.0,18.0,144.0,200.0
20000002514.0,FIO DENTAL FLOSS PICKS  10UN,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,017-033-01-02,Cx.Fechada,36.0,13.0,0.0,54.0
20000002547.0,ESCOVA DENTAL INFANTIL FUN BABY,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,016-014-01-02,Cx.Fechada,36.0,17.0,0.0,85.0
20000002570.0,ESCOVA DENTAL ECO SUPREME BIO REFIL,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,016-014-01-02,Cx.Fechada,36.0,3.0,0.0,77.0
20000002819.0,NUTRICAPS MULHER POLIVITAMINICO 60 CAPS,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,016-024-01-01,Cx.Fechada,12.0,13.0,0.0,21.0
20000003258.0,DERMUP SUPREME HIALUR+D-PANT+VIT C 30CAP,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,017-041-01-01,Cx.Fechada,12.0,25.0,144.0,164.0
20000003795.0,THERMO ACTIVE(PIMENT/GUAR/CIT.) # C/ 60C,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,017-019-01-01,Cx.Fechada,12.0,19.0,108.0,128.0
20000003877.0,CONDRIGEN HA 30 CAPS,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,017-041-01-01,Cx.Fechada,12.0,25.0,84.0,113.0
20000004151.0,PRIMAFISH OMEGA 3 + POLIVIT MINER 30 CAP,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,010-022-02-02,Cx.Fechada,12.0,3.0,12.0,26.0
20000004449.0,METILFOLATO(FOLIDEX)420MCG+VIT B6B12 60C,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,017-019-01-01,Cx.Fechada,12.0,7.0,0.0,20.0
20000004467.0,OLEO DE SEMENTE DE ABÓBORA+VIT. E 60 CPS,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,016-040-01-02,Cx.Fechada,12.0,11.0,24.0,47.0
20000004903.0,DESLAC FLORA(LACTASE+LACTOBACILLUS)30COM,C,12.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,016-030-01-01,Cx.Fechada,16.0,8.0,108.0,133.0
20000005817.0,VITATOON FERRO+VITB12+AC FOLICO 2G CX12,C,16.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,017-023-01-02,Cx.Fechada,16.0,8.0,144.0,174.0
20000010533.0,GABAPENTINA 400MG (C1)** C/ 30CAPS,C,56.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,018-001-01-02,Cx.Fechada,56.0,6.0,0.0,130.0
20000010791.0,RISPERIDONA 1MG/ML (C1)** SOL ORAL 30ML,C,36.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,018-003-01-02,Cx.Fechada,72.0,6.0,0.0,94.0
20000012215.0,RIFAMICINA (AM) SPRAY 20ML,C,60.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,016-005-01-01,Cx.Fechada,0.0,4.0,180.0,224.0
20000012226.0,MELOXICAM 15 MG C/ 10 COMP,C,96.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,016-008-01-01,Cx.Fechada,96.0,5.0,96.0,226.0
20000012292.0,CELECOXIBE(C1)** 200MG C/10 CAP DURA -GD,C,48.0,0.0,184106.0,0.0,100.0,0.0,0.0,1.0,0.0,018-001-01-01,Cx.Fechada,48.0,11.0,336.0,461.0
